"42001014200101001001011851780047724820548149401003002119682010800099922227"
"42001014200101001001056519690046159356778539401003002219592009800082622228"
"42002004200200001001008384290039818935117189404014001119742010800003222221"
"42002004200200001001035963060052913001891807404014001219782003800027622221"
"42004084200408001001001856460026039507593695401004001219792004800038022221"
"42004084200408001001001856460026039507593695401004001219972009800038022221"
"42004084200408001001006277880028402079472785401004001219651977800027622221"
"42004084200408001001013503400034586034165776401004002219842010800038022228"
"42004084200408001001016466040036272621974868401004002119762008800038022228"
"42004084200408001001018497470026021726552333401004001119822005800038022221"
"42004084200408001001020970970025358955817986401004002119691992800004022228"
"42004084200408001001022559180035675267860704401004002219622003800064322228"
"42004084200408001001027771230028855540756422401004002119522009800004022228"
"42004084200408001001030556830028468027950581401004001119862004800038022221"
"42004084200408001001031151280026039507593695401004001119822009800038022221"
"42004084200408001001033163570038141284891790401004001119712003800038022221"
"42004084200408001001034892210029505930420413401004001119812005800038022221"
"42004084200408001001034892210029505930420413401004001219842008800038022221"
"42004084200408001001034892210029505930420413401004001219792008800082622221"
"42004084200408001001046122570033909930551689401004001219872005800038022221"
"42004084200408001001046478690030387342351660401004001219862005800038022221"
"42004084200408001001046478690030387342351660401004001219582007800038022221"
"42004084200408001001046478690030387342351660401004001219802005800038022221"
"42004084200408001001051456860027801753602709401004001119762003800004022221"
"42004084200408001001052609060028088297300520401004002219822000800004022228"
"42005074200507001001032877380033989408755196401002332119872008800002422228"
"42005074200507001001033060460038991524789223401002331119812008800079222221"
"42007054200705001001016144800049122287215073405017261119792010800075622221"
"42007054200705001001045562470059429509518950405017262219792009800075622228"
"42007544200754001001008539050022795273284702401005001119722010800082622221"
"42007544200754001001028308100027517781513359401005002219902009800027622228"
"42007544200754001001053025900024476576298014401005001219581988800027622221"
"42008044200804001001000582960019630858028984401001002119762010800084022228"
"42008044200804001001014319260029763704597269401001001119722010800086222221"
"42008044200804001001019657610035657070438544401001001119762006800072422221"
"42008044200804001001025357590025525685459670401001001119952010800060022221"
"42008044200804001001028137180032445318930662401001001119832008800084022221"
"42008044200804001001028675450030798053337410401001001119722010800072422221"
"42008044200804001001028675450030798053337410401001001119722009800072422221"
"42008044200804001001031377050030634096800093401001002119772009800084022228"
"42008044200804001001052704970028214160430128401001002119802003800084022228"
"42010004201000001001026191660056643314015207403010322119642002800048422228"
"42010004201000001001055411340038943849442437403010322119722003800048422228"
"42012574201257001001021602680040020588487808404012272219702010800003222228"
"42012734201273001001034628700037900916553389401005001219792007800062022221"
"42012734201273001001060378640034022079485522401005001119872008800027622221"
"42013074201307001001005440650102600716851066402008281119631990800084022221"
"42013074201307001001015908870101321681776016402008281219631995800084022222"
"42013074201307001001049677660117740812931397402008281219732000800084022223"
"42014064201406003001010348300179765726966914406020301119762008800082622221"
"42014064201406003001038688320088423107029265406020301219822002800062022221"
"42014064201406003001045758710105267309954482406020301119752002800084022221"
"42014064201406003001049411800145308818913009406020301219602006800084022221"
"42014064201406003001053958220111427272539703406020301119792003800084022221"
"42014064201406003002018695120103909058761587406020301219862004800062022222"
"42014064201406003002021786420045006530984567406020301119832010800062022221"
"42014064201406003002044001310109449096460860406020301119842008800062022221"
"42014064201406003002047991780087086050882823406020302219802002800072422228"
"42014064201406003003002087040098932408758169406020301119782004800084022221"
"42014064201406003003005709700110781688024363406020301219712010800084022221"
"42014064201406003003005709700110781688024363406020301219752008800062022221"
"42014064201406003003009111420135425141452848406020301119711999800084022221"
"42014064201406003003011287320118868988450457406020301119892009800012422221"
"42014064201406003003011664280095335013506800406020302219902009800025022228"
"42014064201406003003013238040111271002197557406020301219852004800072422221"
"42014064201406003003014743650110034387910721406020301219712007800038022221"
"42014064201406003003014743650110034387910721406020301219682009800038022221"
"42014064201406003003014915290128142212505202406020301219742000800003222221"
"42014064201406003003028645250111580628268546406020301119812006800084022221"
"42014064201406003003029486690107175555426538406020302219812000800082622228"
"42014064201406003003031089320110781688024363406020301219822007800062022222"
"42014064201406003003032216080116929449786741406020301219652005800062022221"
"42014064201406003003041017540084245712070927406020301119772005800084022222"
"42014064201406003003041534720083926901955412406020301119562001800084022221"
"42014064201406003003041575090100603380003629406020301219842008800084022221"
"42014064201406003003046163190110034387910721406020301219751998800084022221"
"42014064201406003003046163190110034387910721406020301119712006800084022221"
"42014064201406003003049443690113200344812929406020301119802008800082622221"
"42014064201406003003050092670110781688024363406020301119802003800084022221"
"42014064201406003003050092670110781688024363406020301219741998800084022221"
"42014064201406003003054893700111580628268546406020301119782000800084022222"
"42015054201505001001009028210031417750193459406018312219782006800082622228"
"42015054201505001001029247170033296391743711406018311119812007800062022221"
"42015054201505001001032941440035404915750590406018312119852005800084022228"
"42015054201505001001041944390031235366699934406018312119672007800015222228"
"42015054201505001001058722860035278510250460406018312119721995800072422228"
"42015054201505001001059822070030522539324032406018311219752005800084022221"
"42016044201604001001026465300022449921767551401004001119842007800038022221"
"42016044201604001001026506060030331954180521401004002219722007800004022228"
"42016044201604001001026506060030331954180521401004002119932009800004022228"
"42016044201604001001026506060030331954180521401004002119762005800004022228"
"42016044201604001001040089930027562075557353401004001119722007800075622221"
"42016534201653001001045598670020937536515247401005332219641986800060022228"
"42016534201653001001045598670020937536515247401005332119621992800060022228"
"42019504201950001001028877610050570871650090406020301219742004800084022222"
"42019504201950001001031821580052685149435994406020301219862009800084022221"
"42019504201950001001049652950056011687206528406020301219822008800062022221"
"42019504201950001001051829950051910723412330406020302119462010800084022228"
"42019504201950001001051841540034288697216823406020301219772003800055422221"
"42019504201950001001061103580049474868766423406020301219682003800062022221"
"42020084202008003001000040800107207266959807404013291219852004800027622221"
"42020084202008003001006275440109126671164815404013291219662002800038022221"
"42020084202008003001008490370122059697091383404013291119792007800084022221"
"42020084202008003001026291020066519967482197404013291119582002800060022221"
"42020084202008003001047189960079967842481290404013291119872010800003222221"
"42020084202008003002012711080114152010448246404013291219742010800072422221"
"42020084202008003002013476260117938157804648404013291119772000800062022221"
"42020084202008003002024195340158391846947618404013291119832002800082622221"
"42020084202008003002025770280073698321305277404013291219832005800082622221"
"42020084202008003002025838270145408643505165404013291219792007800084022221"
"42020084202008003002037905690068300290267614404013291119872007800019222221"
"42020084202008003002044450010167263212706480404013291119842008800084022221"
"42020084202008003002056311080078069668956667404013291219792000800084022221"
"42020084202008003002056311080078069668956667404013291219852006800084022221"
"42020084202008003002056311080078069668956667404013291219522000800084022221"
"42020084202008003003011280380130960281198057404013291219742006800062022221"
"42020084202008003003014485970127970040747759404013291119802009800082622221"
"42020084202008003003014607310109708852355020404013291119722010800003222221"
"42020084202008003003020381510124750994851420404013291119762004800038022221"
"42020084202008003003038513690081689764828953404013291119772010800082622221"
